"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgRNA"
23324.5119941626,-0.477084220615314,4.23338337751232,-0.112695727759876,0.910271788426578,0.99985898606518,"LIG4_CRISPRa_2_BRCA1_CasRx_5"
29407.9416181916,1.16944359420072,4.28939142648253,0.272636250210374,0.785132843537376,0.99985898606518,"53BP1_CRISPRa_1_BRCA1_CasRx_5"
22166.251150817,18.2252960770392,4.24843744656032,4.28988217580913,1.78767934938715e-05,0.000343827158781553,"53BP1_CRISPRa_3_BRCA1_CasRx_5"
20295.773229697,0.584402299431699,4.20872827876688,0.138854841824791,0.889564856184793,0.99985898606518,"ATM_CRISPRa_1_BRCA2_CasRx_1"
19561.782564026,-16.9041119504097,4.24940579046558,-3.97799428530398,6.94990417008586e-05,0.000556298480805851,"ATM_CRISPRa_5_BRCA2_CasRx_1"
12487.0507416103,1.44487641935124,4.28348379601669,0.337313385122378,0.735880670510232,0.99985898606518,"RAD50_CRISPRa_5_BRCA2_CasRx_1"
14061.3260418045,-0.101247674049551,4.5620988575378,-0.022193222288961,0.982293824090473,0.99985898606518,"XRCC1_CRISPRa_4_BRCA2_CasRx_1"
15766.6988724393,-0.324301179082437,4.22751399617143,-0.0767120296647473,0.938852634454383,0.99985898606518,"XRCC4_CRISPRa_4_BRCA2_CasRx_1"
6905.24229959223,-14.3996164729637,4.5227676156855,-3.18380639832656,0.00145352192085411,0.00666310749699943,"LIG3_CRISPRa_4_BRCA2_CasRx_1"
45924.1053502402,4.65458749728879,4.56217342330741,1.02025658943811,0.307606785561337,0.7017726898504,"ATM_CRISPRa_5_BRCA2_CasRx_2"
29661.6555495018,0.304690712939932,4.28839388570492,0.071050076336411,0.943357901007548,0.99985898606518,"POLQ_CRISPRa_2_BRCA2_CasRx_2"
18802.4299504105,0.136921915846068,4.20749307995947,0.0325423983459973,0.974039504929737,0.99985898606518,"EXO1_CRISPRa_5_BRCA2_CasRx_2"
25167.6645016317,0.750217958999226,4.25399645606475,0.176356037610156,0.86001424019044,0.99985898606518,"NBN_CRISPRa_2_BRCA2_CasRx_2"
12772.293727443,-0.0550589156415129,4.27523352900574,-0.0128785749989937,0.989724667884428,0.99985898606518,"XRCC1_CRISPRa_4_BRCA2_CasRx_2"
24080.0166861844,0.456241423636669,4.56209320953954,0.100007036831831,0.920338738871264,0.99985898606518,"XLF_CRISPRa_2_BRCA2_CasRx_2"
19935.8821566665,0.438057950694086,4.20775290195127,0.104107337313211,0.917084168167942,0.99985898606518,"XLF_CRISPRa_3_BRCA2_CasRx_2"
10792.1296505028,-13.5327087874078,4.42493577750648,-3.05828366056733,0.00222608748313385,0.0100173936741023,"LIG3_CRISPRa_2_BRCA2_CasRx_2"
31680.2955023434,0.682221209374748,4.28418478709652,0.159241779539837,0.873478388491548,0.99985898606518,"NT_CRISPRa_3_BRCA2_CasRx_2"
18046.8699224426,17.8824132234466,4.23777208205719,4.21976757531655,2.44554312610693e-05,0.000343827158781553,"BRCA1_CRISPRa_5_BRCA2_CasRx_3"
18586.083682398,-9.84187259369335,4.1307726175757,-2.38257427964394,0.0171920631988667,0.0694049958769065,"POLD3_CRISPRa_1_BRCA2_CasRx_3"
13968.1564898228,-17.0143606805313,4.28011565838196,-3.97521049395272,7.0317035290444e-05,0.000556298480805851,"NT_CRISPRa_2_BRCA2_CasRx_3"
34813.0062574795,4.09119990197531,4.56234215397092,0.896732372080964,0.369861742270315,0.809898145462452,"POLD3_CRISPRa_1_BRCA2_CasRx_4"
13087.6082744096,0.59314614026724,4.26838701779798,0.138962595892544,0.88947970636329,0.99985898606518,"EXO1_CRISPRa_5_BRCA2_CasRx_4"
17243.4627621196,-6.35220804959102,4.09905722839277,-1.54967537549646,0.12121945133293,0.348728098995908,"PALB2_CRISPRa_4_BRCA2_CasRx_4"
17656.9784430068,0.529027741944393,4.21095904609468,0.125631177162605,0.900023882668192,0.99985898606518,"NBN_CRISPRa_2_BRCA2_CasRx_4"
17299.9281955637,1.08280488448817,4.21350436453212,0.256984398450577,0.797190816949057,0.99985898606518,"XRCC1_CRISPRa_4_BRCA2_CasRx_4"
30730.2980251424,-3.64411284483508,3.95506961261441,-0.921377675177306,0.356853280205784,0.790232658875562,"LIG4_CRISPRa_2_BRCA2_CasRx_4"
23023.3613250782,-7.77420366479698,3.93170904146069,-1.97730899789796,0.048006713217758,0.158407751590358,"LIG4_CRISPRa_4_BRCA2_CasRx_4"
18192.666597257,0.582373352611904,4.208698738907,0.13837373229597,0.889945055881539,0.99985898606518,"53BP1_CRISPRa_5_BRCA2_CasRx_4"
9892.59789500107,-1.99611863814031,4.5621542908313,-0.437538608054525,0.661720782983255,0.99985898606518,"NT_CRISPRa_5_BRCA2_CasRx_4"
10640.9814172535,-16.5457232139886,4.35360990833196,-3.80046066652028,0.00014442734280306,0.000944554821932013,"RAD50_CRISPRa_3_BRCA2_CasRx_5"
21462.8645658552,5.81237805399743,4.56221624852885,1.2740251091499,0.202654517633848,0.51106447763189,"LIG4_CRISPRa_4_BRCA2_CasRx_5"
7164.31490874639,-0.919461442019611,4.56212324810716,-0.201542438030603,0.840274449402439,0.99985898606518,"BRCA1_CRISPRa_3_POLQ_CasRx_1"
22097.2880911317,-17.7762757705241,4.24821198745651,-4.18441354221759,2.85903231458425e-05,0.000343827158781553,"EXO1_CRISPRa_5_POLQ_CasRx_1"
39773.5178899621,19.0209783434196,4.14791752468807,4.58566937028239,4.5253425063024e-06,0.000271150075421975,"NBN_CRISPRa_4_POLQ_CasRx_1"
15070.362307825,0.352295459037329,4.23547068944061,0.0831774045599304,0.933710479019628,0.99985898606518,"KU70_CRISPRa_2_POLQ_CasRx_1"
21375.8303285988,2.00023765985776,4.22057876169595,0.4739249692509,0.635553412831842,0.99985898606518,"KU70_CRISPRa_3_POLQ_CasRx_1"
40480.197461346,5.26530812514436,4.56220810573254,1.15411397356652,0.248453445231185,0.590152130198044,"DNA-PKcs_CRISPRa_5_POLQ_CasRx_1"
12031.5724497927,-16.8711874317044,4.31870327218045,-3.90654008122823,9.36271188020933e-05,0.000680357063295212,"XRCC4_CRISPRa_2_POLQ_CasRx_1"
13140.6935385812,3.12560968720694,4.30466238010461,0.726098683523465,0.467778276030605,0.974289785108329,"XLF_CRISPRa_1_POLQ_CasRx_1"
10456.0259076989,0.508485373078703,4.33174791108782,0.117385725927668,0.906554394927678,0.99985898606518,"53BP1_CRISPRa_1_POLQ_CasRx_1"
30609.4745309006,18.5334940940676,4.31847890102993,4.29167179435506,1.77332927161005e-05,0.000343827158781553,"CtIP_CRISPRa_1_POLQ_CasRx_2"
18256.4317416105,4.78830570786377,4.56233687974959,1.04952918516762,0.29393463010073,0.672144224076494,"RAD51_CRISPRa_5_POLQ_CasRx_2"
43684.2799504216,-8.59618179842614,3.9906075164066,-2.15410354515813,0.0312320525929439,0.113476457754363,"LIG3_CRISPRa_4_POLQ_CasRx_2"
5852.41332105078,-0.147131832290506,4.56212038361016,-0.0322507562095667,0.974272079606815,0.99985898606518,"NT_CRISPRa_1_POLQ_CasRx_2"
18081.578477784,-17.4613941566663,4.23768367484697,-4.12050438316326,3.78043874557942e-05,0.000369649228427976,"CtIP_CRISPRa_1_POLQ_CasRx_3"
7926.65562736276,0.152030875341877,4.56211084465139,0.0333246780972272,0.973415674410537,0.99985898606518,"ATM_CRISPRa_3_POLQ_CasRx_3"
13111.5504866376,-10.4342307707952,4.09210769408758,-2.54984266075669,0.0107771544606882,0.0446092342866462,"ATM_CRISPRa_5_POLQ_CasRx_3"
10876.2986586049,4.93136681997656,4.56227046914658,1.0809019003424,0.279740753235621,0.644191734563719,"MRE11_CRISPRa_4_POLQ_CasRx_3"
42013.2074769515,5.5940057527645,4.56228423086714,1.2261414391758,0.22014545399607,0.539906725925361,"RAD50_CRISPRa_2_POLQ_CasRx_3"
16755.8626940413,0.104649016200238,4.21719532614014,0.0248148373758205,0.980202656188553,0.99985898606518,"NBN_CRISPRa_2_POLQ_CasRx_3"
21373.8306854104,0.51842724290527,4.56209466437095,0.113637984532431,0.909524775072489,0.99985898606518,"NBN_CRISPRa_3_POLQ_CasRx_3"
26469.7471516478,0.843100304553904,4.26844600816803,0.197519261797048,0.843421209610757,0.99985898606518,"XRCC4_CRISPRa_4_POLQ_CasRx_3"
25883.5454035519,2.77966895460102,4.56215048447507,0.609289185891651,0.542332773758793,0.99985898606518,"XLF_CRISPRa_2_POLQ_CasRx_3"
11201.9048593432,0.687949137384554,4.31141663348708,0.159564522723507,0.873224127600295,0.99985898606518,"CtIP_CRISPRa_1_POLQ_CasRx_4"
22481.3098452202,5.44505552457888,3.95030531378816,1.37838852748253,0.168083363586467,0.45109089140676,"ATM_CRISPRa_3_POLQ_CasRx_4"
40228.7168566374,19.0249352078587,4.13471925798552,4.60126408125902,4.19934608422244e-06,0.000271150075421975,"ATM_CRISPRa_4_POLQ_CasRx_4"
33093.0168124819,-2.01327253382985,4.2920859400229,-0.469066221404484,0.639022302610059,0.99985898606518,"BRCA2_CRISPRa_2_POLQ_CasRx_4"
27677.1871875528,-2.2034453191093,4.56211501317372,-0.482987674082428,0.62910448812541,0.99985898606518,"BRCA2_CRISPRa_5_POLQ_CasRx_4"
6483.85509639994,-2.41479830178547,4.51288933978218,-0.535089190089031,0.592588184532747,0.99985898606518,"RAD50_CRISPRa_3_POLQ_CasRx_4"
9080.36131032082,-13.2466896493598,4.47711989021427,-2.958752495843,0.00308887077365708,0.0134674765731449,"NBN_CRISPRa_5_POLQ_CasRx_4"
19852.4936935692,-8.44201531042417,4.19280876565265,-2.01345107355739,0.0440671971900684,0.147040545726044,"KU70_CRISPRa_3_POLQ_CasRx_4"
28907.1720301346,8.19701763351863,4.33279577734729,1.8918541410085,0.0585104173485071,0.186359478632745,"DNA-PKcs_CRISPRa_1_POLQ_CasRx_4"
15574.9149329671,0.110241823830953,4.22914793860486,0.0260671476693059,0.979203780515802,0.99985898606518,"XLF_CRISPRa_4_POLQ_CasRx_4"
17077.584672482,-8.53056144007653,4.16604370902392,-2.04764088806816,0.0405951998344548,0.138279897463069,"LIG4_CRISPRa_1_POLQ_CasRx_4"
6830.76041453955,-1.5974484183913,4.45488966767581,-0.358583160876512,0.719906945820286,0.99985898606518,"CtIP_CRISPRa_1_POLQ_CasRx_5"
17590.7577082717,-0.466284329488115,4.21246095741173,-0.110691667935272,0.911860853400287,0.99985898606518,"CtIP_CRISPRa_2_POLQ_CasRx_5"
20059.0839318629,-0.0401789364939671,4.56209426899337,-0.00880712543952598,0.992973021428668,0.99985898606518,"BRCA1_CRISPRa_2_POLQ_CasRx_5"
20861.1961354291,0.598013756021211,4.21106597361346,0.142010065804802,0.887072054907126,0.99985898606518,"POLD3_CRISPRa_1_POLQ_CasRx_5"
9869.22715380484,2.21959896208466,4.35643515369704,0.509498909951872,0.610402562189931,0.99985898606518,"RAD50_CRISPRa_1_POLQ_CasRx_5"
4928.88172285126,1.30341511607341,4.56216048824304,0.285701285483574,0.775106920046956,0.99985898606518,"RAD50_CRISPRa_3_POLQ_CasRx_5"
32262.9830977248,0.644694213033046,4.56209132395029,0.14131549924231,0.88762070586187,0.99985898606518,"LIG3_CRISPRa_1_POLQ_CasRx_5"
15463.0104591627,-2.27678183198685,4.28404537345094,-0.531456049951409,0.595102789539286,0.99985898606518,"RAD51_CRISPRa_5_POLD3_CasRx_1"
11121.1781233047,-0.192830695319041,4.31429100615794,-0.0446958017073506,0.964349780107999,0.99985898606518,"RAD50_CRISPRa_1_POLD3_CasRx_1"
15163.912456224,0.673142760914626,4.2341755949158,0.158978470737705,0.873685835956067,0.99985898606518,"RAD50_CRISPRa_4_POLD3_CasRx_1"
30271.4212283062,-8.862111016761,4.1991808126176,-2.11043806214115,0.034820640898803,0.123317865421393,"PALB2_CRISPRa_1_POLD3_CasRx_1"
22297.4144580032,-0.497690775378459,4.22268798294909,-0.117861129543101,0.906177692649418,0.99985898606518,"PALB2_CRISPRa_3_POLD3_CasRx_1"
4019.71985160594,-1.61106825251733,4.5016520770567,-0.357883777986391,0.720430291070726,0.99985898606518,"PALB2_CRISPRa_4_POLD3_CasRx_1"
13170.1880300229,-16.8920867746761,4.29471939688662,-3.93322245614503,8.3814603219667e-05,0.000632477890449948,"PALB2_CRISPRa_5_POLD3_CasRx_1"
21293.3960797146,-1.41552801834084,4.56210268653526,-0.310279736253783,0.756348239389954,0.99985898606518,"NBN_CRISPRa_2_POLD3_CasRx_1"
15258.2697112762,0.0836556947928369,4.23318792500743,0.0197618665352992,0.984233338034864,0.99985898606518,"LIG4_CRISPRa_2_POLD3_CasRx_1"
15585.7394432609,17.7177757638343,4.25739908996352,4.16164315100329,3.15965831119315e-05,0.000343827158781553,"LIG3_CRISPRa_1_POLD3_CasRx_1"
29245.732190015,0.656804330168678,4.2874190065207,0.15319340824159,0.878245755777433,0.99985898606518,"POLQ_CRISPRa_2_POLD3_CasRx_2"
28191.828431063,0.145036269438342,4.28282178896569,0.03386465199463,0.972985080632757,0.99985898606518,"EXO1_CRISPRa_5_POLD3_CasRx_2"
40915.2010621775,-8.86085372751283,4.09983594926649,-2.1612703135349,0.0306744647004306,0.112282275638516,"RAD50_CRISPRa_1_POLD3_CasRx_2"
18974.1938709,0.111493179040175,4.20733649882175,0.0264997057096334,0.978858768327451,0.99985898606518,"PALB2_CRISPRa_1_POLD3_CasRx_2"
22594.2109437631,1.38127691571839,4.22591790879984,0.326858435380889,0.743774959576592,0.99985898606518,"PALB2_CRISPRa_4_POLD3_CasRx_2"
11149.30590825,-15.9357296004432,4.36943141424549,-3.64709457356133,0.000265222325429161,0.00146996102398874,"NBN_CRISPRa_4_POLD3_CasRx_2"
46745.5801842246,0.123784274796125,4.56208821112951,0.0271332488692668,0.978353455753955,0.99985898606518,"NBN_CRISPRa_5_POLD3_CasRx_2"
26099.2583337501,-0.890564998995057,4.26736259209915,-0.208692132382634,0.834688582364395,0.99985898606518,"DNA-PKcs_CRISPRa_4_POLD3_CasRx_2"
19736.1985266399,0.600967057399179,4.20737055566576,0.142836731266729,0.886419127143802,0.99985898606518,"XRCC4_CRISPRa_1_POLD3_CasRx_2"
22943.6936938457,2.24776843265415,4.23485659857645,0.530777933167736,0.595572673383717,0.99985898606518,"XLF_CRISPRa_1_POLD3_CasRx_2"
58829.4026117983,-9.55502882016686,4.56270215247728,-2.09416010531808,0.0362457203009259,0.126537550232058,"XLF_CRISPRa_4_POLD3_CasRx_2"
19807.243669867,5.52737760200802,4.56222593328421,1.21155279962846,0.225683611781632,0.550735380989505,"LIG4_CRISPRa_5_POLD3_CasRx_2"
13022.10695321,16.2318639396879,4.31559517738594,3.76121097380592,0.000169092730532469,0.0010565603098876,"53BP1_CRISPRa_5_POLD3_CasRx_2"
22638.0549068634,0.131542541511185,4.22472464273749,0.0311363586115163,0.975160793738338,0.99985898606518,"NT_CRISPRa_2_POLD3_CasRx_2"
14636.9281868862,6.12594952021353,4.56230574995316,1.34273103469149,0.179359081708987,0.472987255797087,"NT_CRISPRa_3_POLD3_CasRx_2"
26361.3640634549,-15.5809501061065,4.35793283706116,-3.57530753425142,0.000349816445831019,0.00184499964172167,"NT_CRISPRa_5_POLD3_CasRx_2"
33761.7952257238,1.89892975227093,4.2697349483477,0.444741834151972,0.656506333318657,0.99985898606518,"CtIP_CRISPRa_5_POLD3_CasRx_3"
24640.5295420526,5.08420310274579,4.56223595554307,1.11441037953518,0.265103172487635,0.619249677730667,"BRCA1_CRISPRa_2_POLD3_CasRx_3"
40544.1802896739,5.77308570563077,4.56217434813643,1.26542417388958,0.20571931406597,0.517463197689016,"POLQ_CRISPRa_4_POLD3_CasRx_3"
21701.8104332805,-17.458235681093,4.24605677771353,-4.11163500514804,3.92867038381641e-05,0.000373186247778863,"POLQ_CRISPRa_5_POLD3_CasRx_3"
25438.7007827607,-0.564525425141724,4.25922213803548,-0.132541907147887,0.894555678280862,0.99985898606518,"XRCC1_CRISPRa_3_POLD3_CasRx_3"
15660.8362362001,-16.8686957050005,4.26253055256806,-3.95743690208567,7.57582903093962e-05,0.000594551062348141,"DNA-PKcs_CRISPRa_5_POLD3_CasRx_3"
28795.125034053,-0.257588321465497,4.2870349859979,-0.0600854255462852,0.952087597718904,0.99985898606518,"XLF_CRISPRa_1_POLD3_CasRx_3"
30343.587166913,0.86512179176602,4.56209280770104,0.189632659446483,0.849596993014108,0.99985898606518,"LIG4_CRISPRa_1_POLD3_CasRx_3"
14780.1644360415,0.343898651877033,4.23912953518948,0.0811248274020155,0.935342681346845,0.99985898606518,"CtIP_CRISPRa_3_POLD3_CasRx_4"
14207.2802176893,6.46976721675603,4.5628331168808,1.41792764517735,0.156211890255139,0.426863131867108,"CtIP_CRISPRa_4_POLD3_CasRx_4"
30864.6209642407,18.708834916291,4.31493907951635,4.33582828668534,1.45212272689047e-05,0.000343827158781553,"ATM_CRISPRa_5_POLD3_CasRx_4"
9862.40262269824,0.447398445262559,4.34917434788672,0.102869742501804,0.918066352254914,0.99985898606518,"BRCA1_CRISPRa_5_POLD3_CasRx_4"
7787.22201840013,-14.8092064852772,4.49574662639671,-3.29404828962672,0.000987555309974319,0.00472581345895028,"POLQ_CRISPRa_4_POLD3_CasRx_4"
6578.72651490165,-14.6301531964535,4.5217002995516,-3.23554243475719,0.00121411837208696,0.00561816095762882,"MRE11_CRISPRa_5_POLD3_CasRx_4"
16694.9236260831,17.7762124806241,4.24673177747476,4.18585712780628,2.84092009780045e-05,0.000343827158781553,"PALB2_CRISPRa_1_POLD3_CasRx_4"
12832.4401356327,-0.111889691985804,4.56210032866369,-0.0245259165570738,0.98043311150693,0.99985898606518,"XLF_CRISPRa_3_POLD3_CasRx_4"
15019.0042483196,7.3887832923873,4.56247263922534,1.61946906352119,0.105346377572724,0.311279507225428,"LIG4_CRISPRa_4_POLD3_CasRx_4"
24061.7898290748,0.646708811780724,4.24027660571736,0.152515713458112,0.87878019786992,0.99985898606518,"LIG3_CRISPRa_1_POLD3_CasRx_4"
28872.5450331495,-8.80314028138602,4.18338228866071,-2.10431169660191,0.0353512664220854,0.12474673510815,"BRCA1_CRISPRa_5_POLD3_CasRx_5"
8172.87957496494,16.4730853456199,4.42916921437452,3.7192269132906,0.000199833470310305,0.00121010268132351,"BRCA2_CRISPRa_5_POLD3_CasRx_5"
31744.3663232872,10.6137600849916,4.14060654033185,2.56333461815499,0.0103672078474765,0.0430941987219258,"POLQ_CRISPRa_1_POLD3_CasRx_5"
212.296386218168,-0.957853047754926,3.86074827596227,-0.248100362750583,0.804056754955939,0.99985898606518,"DNA-PKcs_CRISPRa_3_POLD3_CasRx_5"
15573.5823423642,4.79415449212757,4.30608073806141,1.11334523984933,0.265560183734698,0.619249677730667,"XRCC4_CRISPRa_1_POLD3_CasRx_5"
5734.62733970292,4.34364739529848,4.56253394629212,0.952025222481574,0.341084190387581,0.762194967585916,"XRCC4_CRISPRa_4_POLD3_CasRx_5"
30351.3448553965,0.943575268481384,4.28881336990061,0.220008470199124,0.825864558054963,0.99985898606518,"XLF_CRISPRa_1_POLD3_CasRx_5"
13918.6079922452,-9.01387706986053,4.16974948844216,-2.16173108117058,0.0306389104425972,0.112282275638516,"LIG3_CRISPRa_1_POLD3_CasRx_5"
19854.9579120074,-15.8230341924016,4.28903460912814,-3.68918314595228,0.000224975226890771,0.00131369462845147,"BRCA1_CRISPRa_5_EXO1_CasRx_1"
32730.5344634778,0.0804864508447987,4.27624133033777,0.0188217746911962,0.984983283207238,0.99985898606518,"POLD3_CRISPRa_1_EXO1_CasRx_1"
5587.70843896232,-13.9605932538175,4.55163632449002,-3.06715920573502,0.00216103724245082,0.00976948172739288,"POLD3_CRISPRa_3_EXO1_CasRx_1"
20802.9063150327,9.02094795805494,4.13450958273296,2.181866501345,0.0291193867903144,0.10779667336339,"RAD50_CRISPRa_5_EXO1_CasRx_1"
33830.8286507646,-18.2480239673384,4.29270982287783,-4.25093349428986,2.12881379057623e-05,0.000343827158781553,"PALB2_CRISPRa_5_EXO1_CasRx_1"
26536.8389711418,-0.364497666323899,4.2705348041591,-0.0853517610883097,0.931981742228,0.99985898606518,"BRCA2_CRISPRa_5_EXO1_CasRx_2"
13219.3807373627,17.1948725794155,4.29453277171411,4.0038983268842,6.23071514698345e-05,0.00051799419993142,"POLQ_CRISPRa_2_EXO1_CasRx_2"
6964.89415157975,-3.90890096084836,4.52500551480511,-0.863844463406518,0.387673338626976,0.843253980472425,"POLQ_CRISPRa_4_EXO1_CasRx_2"
16952.5831939152,0.360981442707712,4.56209686491972,0.0791262117828934,0.936932234884682,0.99985898606518,"RAD50_CRISPRa_2_EXO1_CasRx_2"
12569.1170032234,-0.338990174170219,4.56210128413022,-0.0743057098160961,0.940767133817752,0.99985898606518,"PALB2_CRISPRa_2_EXO1_CasRx_2"
29942.8432356545,0.440848708955462,4.56209129071507,0.0966330309638241,0.923017824321534,0.99985898606518,"NBN_CRISPRa_5_EXO1_CasRx_2"
17128.4565709702,0.418751082105322,4.56209694706723,0.0917891677805135,0.926865550587264,0.99985898606518,"DNA-PKcs_CRISPRa_1_EXO1_CasRx_2"
17110.4459965666,-0.0569072163639836,4.56209611190272,-0.0124739187794641,0.990047510892804,0.99985898606518,"XLF_CRISPRa_5_EXO1_CasRx_2"
22896.3082369277,3.91527810611134,4.28724742151128,0.913238197186013,0.361117278700853,0.796081012147273,"LIG4_CRISPRa_4_EXO1_CasRx_2"
11092.313324891,3.47983393091437,4.37536232678657,0.795324745932548,0.426424622475739,0.905460074997187,"LIG3_CRISPRa_5_EXO1_CasRx_2"
10129.9596591744,-15.9568440726577,4.37437292919919,-3.64780148627585,0.000264493865356618,0.00146996102398874,"BRCA2_CRISPRa_3_EXO1_CasRx_3"
9694.32736401857,0.787102888931162,4.35436151781457,0.180761952288749,0.856554428750911,0.99985898606518,"BRCA2_CRISPRa_4_EXO1_CasRx_3"
4815.87542743106,6.94082556074029,4.56291819902089,1.52113740768565,0.128225358818929,0.366688337567116,"POLD3_CRISPRa_4_EXO1_CasRx_3"
88.9900742737826,0.764055977917895,3.6117641195368,0.211546477740602,0.832460868733645,0.99985898606518,"PALB2_CRISPRa_1_EXO1_CasRx_3"
32665.9003852826,0.403940607529892,4.27659639745773,0.0944537594826622,0.92474871274988,0.99985898606518,"PALB2_CRISPRa_3_EXO1_CasRx_3"
11730.2775891503,17.3093494193485,4.32536183514932,4.00182691738919,6.28552727607766e-05,0.000518159853599343,"XRCC1_CRISPRa_4_EXO1_CasRx_3"
26047.4683317224,-9.47164498094632,4.1925160523988,-2.25917918084703,0.0238722413203611,0.0911232246508724,"DNA-PKcs_CRISPRa_3_EXO1_CasRx_3"
14485.0556677216,4.2227415223815,4.56242843399308,0.925546906318423,0.35468149635763,0.787353739109315,"DNA-PKcs_CRISPRa_4_EXO1_CasRx_3"
51653.8099025532,-9.69051759698338,4.5626839352713,-2.12386343968995,0.0336815643250905,0.121476524275418,"DNA-PKcs_CRISPRa_5_EXO1_CasRx_3"
91613.027023956,1.87872080150227,4.1780868416581,0.449660543857122,0.652955225450914,0.99985898606518,"XRCC4_CRISPRa_1_EXO1_CasRx_3"
10841.9527666104,-1.90396581680497,4.56214236203981,-0.417340290089867,0.676429522541678,0.99985898606518,"LIG4_CRISPRa_3_EXO1_CasRx_3"
7865.63876424377,-2.16633894822815,4.56218981928094,-0.474846298387819,0.634896530372973,0.99985898606518,"LIG4_CRISPRa_5_EXO1_CasRx_3"
3871.47102195626,2.25474774278658,4.56232870487584,0.494209840772079,0.621157990583297,0.99985898606518,"NT_CRISPRa_4_EXO1_CasRx_3"
5623.06386388846,-14.857120824043,4.50608624178443,-3.29712305243396,0.000976806950717583,0.00469729224830367,"CtIP_CRISPRa_3_EXO1_CasRx_4"
28236.9022251463,18.4930578156449,4.312083873106,4.28865911699541,1.79755002994196e-05,0.000343827158781553,"ATM_CRISPRa_4_EXO1_CasRx_4"
7382.92163070964,2.18752045540022,4.4336268102882,0.493393005095534,0.621734923875285,0.99985898606518,"BRCA1_CRISPRa_5_EXO1_CasRx_4"
20165.1346081194,5.88231222127072,4.56222755143559,1.28935090478329,0.197276121240635,0.502669805031332,"BRCA2_CRISPRa_4_EXO1_CasRx_4"
14676.402692226,-1.55859671084162,4.56211491822047,-0.341639072838082,0.732622528688003,0.99985898606518,"POLQ_CRISPRa_2_EXO1_CasRx_4"
20757.5668911479,0.46808486454663,4.56209479094242,0.102603055393756,0.918278017787391,0.99985898606518,"POLQ_CRISPRa_3_EXO1_CasRx_4"
6685.74213564962,0.918694609681485,4.56212672689143,0.20137419775436,0.840405989153142,0.99985898606518,"MRE11_CRISPRa_3_EXO1_CasRx_4"
20696.5628184095,0.810889582378711,4.21040198067816,0.192591962976443,0.847278539708441,0.99985898606518,"PALB2_CRISPRa_1_EXO1_CasRx_4"
44822.0841122661,19.2395970033309,4.00064755626753,4.80912070676898,1.51595648922556e-06,0.000148715331593028,"PALB2_CRISPRa_5_EXO1_CasRx_4"
33449.129248057,1.32222043491325,4.56209510926736,0.289827459367805,0.77194823951573,0.99985898606518,"KU70_CRISPRa_4_EXO1_CasRx_4"
9048.11220251083,-0.073863208638726,4.37465286847121,-0.0168843587958874,0.986528870862525,0.99985898606518,"DNA-PKcs_CRISPRa_1_EXO1_CasRx_4"
5204.38883486209,-15.6082421324127,4.5012795074433,-3.46751231657643,0.000525299668602086,0.00268395299426378,"DNA-PKcs_CRISPRa_5_EXO1_CasRx_4"
22275.5780310983,-17.7837708041442,4.24981019563884,-4.18460354356388,2.85664216932206e-05,0.000343827158781553,"XLF_CRISPRa_2_EXO1_CasRx_4"
2759.99333007245,14.7563644661148,4.48446563817915,3.29055135142176,0.000999912494941173,0.00476171921134607,"XLF_CRISPRa_4_EXO1_CasRx_4"
5115.19863996106,16.1160359309325,4.50262250508524,3.57925540343013,0.000344574586767304,0.00182717659253365,"XLF_CRISPRa_5_EXO1_CasRx_4"
7981.01548008834,-1.26567695296588,4.41587740677581,-0.286619585730302,0.7744036161242,0.99985898606518,"LIG4_CRISPRa_4_EXO1_CasRx_4"
39259.996920253,0.832240061141581,3.30428035582697,0.251867266551386,0.801143661585994,0.99985898606518,"53BP1_CRISPRa_1_EXO1_CasRx_4"
799.425513218412,0.831004891696933,4.19287482077874,0.198194538882654,0.842892860079117,0.99985898606518,"LIG3_CRISPRa_1_EXO1_CasRx_4"
7793.42435975775,6.26921141536343,4.5624859027575,1.37407798050935,0.169417474594962,0.451626474395808,"LIG3_CRISPRa_4_EXO1_CasRx_4"
60821.8374286982,0.470287296239435,2.80013167521962,0.167951850408088,0.866621158703293,0.99985898606518,"NT_CRISPRa_3_EXO1_CasRx_4"
19265.5079682747,3.77552301806416,4.56239367298255,0.827531179613443,0.407936057140624,0.873766969552298,"MRE11_CRISPRa_3_EXO1_CasRx_5"
14329.6880263438,-8.5098509422447,4.14332330179175,-2.05387084772378,0.0399881935450508,0.137643571465596,"RAD50_CRISPRa_5_EXO1_CasRx_5"
6688.57645726958,0.628079364548467,4.44619512417256,0.141262213422393,0.887662799542673,0.99985898606518,"PALB2_CRISPRa_1_EXO1_CasRx_5"
21739.2905542446,1.09035238931083,4.56209845538256,0.23900238014907,0.811103737128761,0.99985898606518,"PALB2_CRISPRa_4_EXO1_CasRx_5"
14428.6184964324,17.5592826046377,4.27231428160055,4.11001659692026,3.95630680621832e-05,0.000373186247778863,"XRCC1_CRISPRa_2_EXO1_CasRx_5"
5949.93947762958,-3.19158972895361,4.53006841339433,-0.704534553941137,0.481099939202923,0.997799239657649,"XRCC1_CRISPRa_3_EXO1_CasRx_5"
15147.2255555759,-10.984765842619,3.96998497849168,-2.76695400666037,0.00565827373088637,0.0241337675217371,"KU70_CRISPRa_2_EXO1_CasRx_5"
